kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
transpose_kernel_cpu,10009,0,1,1,28,0,0,0,0,2,1000,6200
transpose_kernel_cpu_collapse,4358,0,2,1,28,0,0,0,0,2,1000,6200
transpose_kernel_gpu_mem,28681,1,1,49,128,49600008,49600000,49600008,49600000,2,1000,6200
transpose_kernel_gpu_collapse_mem,30960,1,2,48438,128,49600008,49600000,49600008,49600000,2,1000,6200
transpose_kernel_gpu,3849,1,1,49,128,8,0,8,0,2,1000,6200
transpose_kernel_gpu_collapse,2256,1,2,48438,128,8,0,8,0,2,1000,6200
transpose_kernel_cpu,11197,0,1,1,28,0,0,0,0,2,1000,6300
transpose_kernel_cpu_collapse,5390,0,2,1,28,0,0,0,0,2,1000,6300
transpose_kernel_gpu_mem,32092,1,1,50,128,50400008,50400000,50400008,50400000,2,1000,6300
transpose_kernel_gpu_collapse_mem,34331,1,2,49219,128,50400008,50400000,50400008,50400000,2,1000,6300
transpose_kernel_gpu,3937,1,1,50,128,8,0,8,0,2,1000,6300
transpose_kernel_gpu_collapse,2312,1,2,49219,128,8,0,8,0,2,1000,6300
transpose_kernel_cpu,12571,0,1,1,28,0,0,0,0,2,1000,6400
transpose_kernel_cpu_collapse,3129,0,2,1,28,0,0,0,0,2,1000,6400
transpose_kernel_gpu_mem,32547,1,1,50,128,51200008,51200000,51200008,51200000,2,1000,6400
transpose_kernel_gpu_collapse_mem,35084,1,2,50000,128,51200008,51200000,51200008,51200000,2,1000,6400
transpose_kernel_gpu,3875,1,1,50,128,8,0,8,0,2,1000,6400
transpose_kernel_gpu_collapse,2353,1,2,50000,128,8,0,8,0,2,1000,6400
transpose_kernel_cpu,13248,0,1,1,28,0,0,0,0,2,1000,6500
transpose_kernel_cpu_collapse,3111,0,2,1,28,0,0,0,0,2,1000,6500
transpose_kernel_gpu_mem,32464,1,1,51,128,52000008,52000000,52000008,52000000,2,1000,6500
transpose_kernel_gpu_collapse_mem,34279,1,2,50782,128,52000008,52000000,52000008,52000000,2,1000,6500
transpose_kernel_gpu,4108,1,1,51,128,8,0,8,0,2,1000,6500
transpose_kernel_gpu_collapse,2379,1,2,50782,128,8,0,8,0,2,1000,6500
transpose_kernel_cpu,10212,0,1,1,28,0,0,0,0,2,1000,6600
transpose_kernel_cpu_collapse,3942,0,2,1,28,0,0,0,0,2,1000,6600
transpose_kernel_gpu_mem,33567,1,1,52,128,52800008,52800000,52800008,52800000,2,1000,6600
transpose_kernel_gpu_collapse_mem,35805,1,2,51563,128,52800008,52800000,52800008,52800000,2,1000,6600
transpose_kernel_gpu,4242,1,1,52,128,8,0,8,0,2,1000,6600
transpose_kernel_gpu_collapse,2415,1,2,51563,128,8,0,8,0,2,1000,6600
transpose_kernel_cpu,12777,0,1,1,28,0,0,0,0,2,1000,6700
transpose_kernel_cpu_collapse,4544,0,2,1,28,0,0,0,0,2,1000,6700
transpose_kernel_gpu_mem,33058,1,1,53,128,53600008,53600000,53600008,53600000,2,1000,6700
transpose_kernel_gpu_collapse_mem,35257,1,2,52344,128,53600008,53600000,53600008,53600000,2,1000,6700
transpose_kernel_gpu,4388,1,1,53,128,8,0,8,0,2,1000,6700
transpose_kernel_gpu_collapse,2460,1,2,52344,128,8,0,8,0,2,1000,6700
transpose_kernel_cpu,9924,0,1,1,28,0,0,0,0,2,1000,6800
transpose_kernel_cpu_collapse,5133,0,2,1,28,0,0,0,0,2,1000,6800
transpose_kernel_gpu_mem,34926,1,1,54,128,54400008,54400000,54400008,54400000,2,1000,6800
transpose_kernel_gpu_collapse_mem,37376,1,2,53125,128,54400008,54400000,54400008,54400000,2,1000,6800
transpose_kernel_gpu,4457,1,1,54,128,8,0,8,0,2,1000,6800
transpose_kernel_gpu_collapse,2499,1,2,53125,128,8,0,8,0,2,1000,6800
transpose_kernel_cpu,12026,0,1,1,28,0,0,0,0,2,1000,6900
transpose_kernel_cpu_collapse,6099,0,2,1,28,0,0,0,0,2,1000,6900
transpose_kernel_gpu_mem,34916,1,1,54,128,55200008,55200000,55200008,55200000,2,1000,6900
transpose_kernel_gpu_collapse_mem,37623,1,2,53907,128,55200008,55200000,55200008,55200000,2,1000,6900
transpose_kernel_gpu,4741,1,1,54,128,8,0,8,0,2,1000,6900
transpose_kernel_gpu_collapse,2525,1,2,53907,128,8,0,8,0,2,1000,6900
transpose_kernel_cpu,12529,0,1,1,28,0,0,0,0,2,1000,7000
transpose_kernel_cpu_collapse,3115,0,2,1,28,0,0,0,0,2,1000,7000
transpose_kernel_gpu_mem,34687,1,1,55,128,56000008,56000000,56000008,56000000,2,1000,7000
transpose_kernel_gpu_collapse_mem,38037,1,2,54688,128,56000008,56000000,56000008,56000000,2,1000,7000
transpose_kernel_gpu,4801,1,1,55,128,8,0,8,0,2,1000,7000
transpose_kernel_gpu_collapse,2460,1,2,54688,128,8,0,8,0,2,1000,7000
transpose_kernel_cpu,8019,0,1,1,28,0,0,0,0,2,1000,700
transpose_kernel_cpu_collapse,263,0,2,1,28,0,0,0,0,2,1000,700
transpose_kernel_gpu_mem,6576,1,1,6,128,5600008,5600000,5600008,5600000,2,1000,700
transpose_kernel_gpu_collapse_mem,4728,1,2,5469,128,5600008,5600000,5600008,5600000,2,1000,700
transpose_kernel_gpu,1576,1,1,6,128,8,0,8,0,2,1000,700
transpose_kernel_gpu_collapse,319,1,2,5469,128,8,0,8,0,2,1000,700
transpose_kernel_cpu,13955,0,1,1,28,0,0,0,0,2,1000,7100
transpose_kernel_cpu_collapse,3472,0,2,1,28,0,0,0,0,2,1000,7100
transpose_kernel_gpu_mem,35739,1,1,56,128,56800008,56800000,56800008,56800000,2,1000,7100
transpose_kernel_gpu_collapse_mem,38651,1,2,55469,128,56800008,56800000,56800008,56800000,2,1000,7100
transpose_kernel_gpu,4922,1,1,56,128,8,0,8,0,2,1000,7100
transpose_kernel_gpu_collapse,2598,1,2,55469,128,8,0,8,0,2,1000,7100
transpose_kernel_cpu,12033,0,1,1,28,0,0,0,0,2,1000,7200
transpose_kernel_cpu_collapse,5862,0,2,1,28,0,0,0,0,2,1000,7200
transpose_kernel_gpu_mem,34981,1,1,57,128,57600008,57600000,57600008,57600000,2,1000,7200
transpose_kernel_gpu_collapse_mem,37405,1,2,56250,128,57600008,57600000,57600008,57600000,2,1000,7200
transpose_kernel_gpu,4878,1,1,57,128,8,0,8,0,2,1000,7200
transpose_kernel_gpu_collapse,2650,1,2,56250,128,8,0,8,0,2,1000,7200
transpose_kernel_cpu,13761,0,1,1,28,0,0,0,0,2,1000,7300
transpose_kernel_cpu_collapse,5090,0,2,1,28,0,0,0,0,2,1000,7300
transpose_kernel_gpu_mem,35349,1,1,58,128,58400008,58400000,58400008,58400000,2,1000,7300
transpose_kernel_gpu_collapse_mem,37988,1,2,57032,128,58400008,58400000,58400008,58400000,2,1000,7300
transpose_kernel_gpu,5185,1,1,58,128,8,0,8,0,2,1000,7300
transpose_kernel_gpu_collapse,2689,1,2,57032,128,8,0,8,0,2,1000,7300
transpose_kernel_cpu,14529,0,1,1,28,0,0,0,0,2,1000,7400
transpose_kernel_cpu_collapse,3326,0,2,1,28,0,0,0,0,2,1000,7400
transpose_kernel_gpu_mem,34558,1,1,58,128,59200008,59200000,59200008,59200000,2,1000,7400
transpose_kernel_gpu_collapse_mem,37850,1,2,57813,128,59200008,59200000,59200008,59200000,2,1000,7400
transpose_kernel_gpu,5326,1,1,58,128,8,0,8,0,2,1000,7400
transpose_kernel_gpu_collapse,2708,1,2,57813,128,8,0,8,0,2,1000,7400
transpose_kernel_cpu,13522,0,1,1,28,0,0,0,0,2,1000,7500
transpose_kernel_cpu_collapse,6187,0,2,1,28,0,0,0,0,2,1000,7500
transpose_kernel_gpu_mem,38012,1,1,59,128,60000008,60000000,60000008,60000000,2,1000,7500
transpose_kernel_gpu_collapse_mem,40808,1,2,58594,128,60000008,60000000,60000008,60000000,2,1000,7500
transpose_kernel_gpu,5407,1,1,59,128,8,0,8,0,2,1000,7500
transpose_kernel_gpu_collapse,2752,1,2,58594,128,8,0,8,0,2,1000,7500
transpose_kernel_cpu,11922,0,1,1,28,0,0,0,0,2,1000,7600
transpose_kernel_cpu_collapse,5310,0,2,1,28,0,0,0,0,2,1000,7600
transpose_kernel_gpu_mem,36094,1,1,60,128,60800008,60800000,60800008,60800000,2,1000,7600
transpose_kernel_gpu_collapse_mem,39374,1,2,59375,128,60800008,60800000,60800008,60800000,2,1000,7600
transpose_kernel_gpu,5364,1,1,60,128,8,0,8,0,2,1000,7600
transpose_kernel_gpu_collapse,2781,1,2,59375,128,8,0,8,0,2,1000,7600
transpose_kernel_cpu,12114,0,1,1,28,0,0,0,0,2,1000,7700
transpose_kernel_cpu_collapse,3477,0,2,1,28,0,0,0,0,2,1000,7700
transpose_kernel_gpu_mem,37060,1,1,61,128,61600008,61600000,61600008,61600000,2,1000,7700
transpose_kernel_gpu_collapse_mem,39941,1,2,60157,128,61600008,61600000,61600008,61600000,2,1000,7700
transpose_kernel_gpu,5718,1,1,61,128,8,0,8,0,2,1000,7700
transpose_kernel_gpu_collapse,2816,1,2,60157,128,8,0,8,0,2,1000,7700
transpose_kernel_cpu,12026,0,1,1,28,0,0,0,0,2,1000,7800
transpose_kernel_cpu_collapse,4805,0,2,1,28,0,0,0,0,2,1000,7800
transpose_kernel_gpu_mem,36457,1,1,61,128,62400008,62400000,62400008,62400000,2,1000,7800
transpose_kernel_gpu_collapse_mem,40268,1,2,60938,128,62400008,62400000,62400008,62400000,2,1000,7800
transpose_kernel_gpu,5796,1,1,61,128,8,0,8,0,2,1000,7800
transpose_kernel_gpu_collapse,2577,1,2,60938,128,8,0,8,0,2,1000,7800
transpose_kernel_cpu,13452,0,1,1,28,0,0,0,0,2,1000,7900
transpose_kernel_cpu_collapse,3968,0,2,1,28,0,0,0,0,2,1000,7900
transpose_kernel_gpu_mem,36695,1,1,62,128,63200008,63200000,63200008,63200000,2,1000,7900
transpose_kernel_gpu_collapse_mem,39302,1,2,61719,128,63200008,63200000,63200008,63200000,2,1000,7900
transpose_kernel_gpu,5935,1,1,62,128,8,0,8,0,2,1000,7900
transpose_kernel_gpu_collapse,2894,1,2,61719,128,8,0,8,0,2,1000,7900
transpose_kernel_cpu,14226,0,1,1,28,0,0,0,0,2,1000,8000
transpose_kernel_cpu_collapse,4607,0,2,1,28,0,0,0,0,2,1000,8000
transpose_kernel_gpu_mem,37362,1,1,63,128,64000008,64000000,64000008,64000000,2,1000,8000
transpose_kernel_gpu_collapse_mem,41461,1,2,62500,128,64000008,64000000,64000008,64000000,2,1000,8000
transpose_kernel_gpu,5752,1,1,63,128,8,0,8,0,2,1000,8000
transpose_kernel_gpu_collapse,2696,1,2,62500,128,8,0,8,0,2,1000,8000
transpose_kernel_cpu,7506,0,1,1,28,0,0,0,0,2,1000,800
transpose_kernel_cpu_collapse,381,0,2,1,28,0,0,0,0,2,1000,800
transpose_kernel_gpu_mem,6921,1,1,7,128,6400008,6400000,6400008,6400000,2,1000,800
transpose_kernel_gpu_collapse_mem,4974,1,2,6250,128,6400008,6400000,6400008,6400000,2,1000,800
transpose_kernel_gpu,1576,1,1,7,128,8,0,8,0,2,1000,800
transpose_kernel_gpu_collapse,351,1,2,6250,128,8,0,8,0,2,1000,800
transpose_kernel_cpu,15842,0,1,1,28,0,0,0,0,2,1000,8100
transpose_kernel_cpu_collapse,5501,0,2,1,28,0,0,0,0,2,1000,8100
transpose_kernel_gpu_mem,41704,1,1,64,128,64800008,64800000,64800008,64800000,2,1000,8100
transpose_kernel_gpu_collapse_mem,43161,1,2,63282,128,64800008,64800000,64800008,64800000,2,1000,8100
transpose_kernel_gpu,6172,1,1,64,128,8,0,8,0,2,1000,8100
transpose_kernel_gpu_collapse,2970,1,2,63282,128,8,0,8,0,2,1000,8100
transpose_kernel_cpu,13631,0,1,1,28,0,0,0,0,2,1000,8200
transpose_kernel_cpu_collapse,3942,0,2,1,28,0,0,0,0,2,1000,8200
transpose_kernel_gpu_mem,39705,1,1,65,128,65600008,65600000,65600008,65600000,2,1000,8200
transpose_kernel_gpu_collapse_mem,42405,1,2,64063,128,65600008,65600000,65600008,65600000,2,1000,8200
transpose_kernel_gpu,6357,1,1,65,128,8,0,8,0,2,1000,8200
transpose_kernel_gpu_collapse,3022,1,2,64063,128,8,0,8,0,2,1000,8200
transpose_kernel_cpu,14788,0,1,1,28,0,0,0,0,2,1000,8300
transpose_kernel_cpu_collapse,4817,0,2,1,28,0,0,0,0,2,1000,8300
transpose_kernel_gpu_mem,39087,1,1,65,128,66400008,66400000,66400008,66400000,2,1000,8300
transpose_kernel_gpu_collapse_mem,41823,1,2,64844,128,66400008,66400000,66400008,66400000,2,1000,8300
transpose_kernel_gpu,6661,1,1,65,128,8,0,8,0,2,1000,8300
transpose_kernel_gpu_collapse,3056,1,2,64844,128,8,0,8,0,2,1000,8300
transpose_kernel_cpu,21524,0,1,1,28,0,0,0,0,2,1000,8400
transpose_kernel_cpu_collapse,6220,0,2,1,28,0,0,0,0,2,1000,8400
transpose_kernel_gpu_mem,41060,1,1,66,128,67200008,67200000,67200008,67200000,2,1000,8400
transpose_kernel_gpu_collapse_mem,45269,1,2,65625,128,67200008,67200000,67200008,67200000,2,1000,8400
transpose_kernel_gpu,6674,1,1,66,128,8,0,8,0,2,1000,8400
transpose_kernel_gpu_collapse,3096,1,2,65625,128,8,0,8,0,2,1000,8400
transpose_kernel_cpu,15878,0,1,1,28,0,0,0,0,2,1000,8500
transpose_kernel_cpu_collapse,6414,0,2,1,28,0,0,0,0,2,1000,8500
transpose_kernel_gpu_mem,41148,1,1,67,128,68000008,68000000,68000008,68000000,2,1000,8500
transpose_kernel_gpu_collapse_mem,43286,1,2,66407,128,68000008,68000000,68000008,68000000,2,1000,8500
transpose_kernel_gpu,6989,1,1,67,128,8,0,8,0,2,1000,8500
transpose_kernel_gpu_collapse,3118,1,2,66407,128,8,0,8,0,2,1000,8500
transpose_kernel_cpu,13759,0,1,1,28,0,0,0,0,2,1000,8600
transpose_kernel_cpu_collapse,5002,0,2,1,28,0,0,0,0,2,1000,8600
transpose_kernel_gpu_mem,41688,1,1,68,128,68800008,68800000,68800008,68800000,2,1000,8600
transpose_kernel_gpu_collapse_mem,44732,1,2,67188,128,68800008,68800000,68800008,68800000,2,1000,8600
transpose_kernel_gpu,7163,1,1,68,128,8,0,8,0,2,1000,8600
transpose_kernel_gpu_collapse,3162,1,2,67188,128,8,0,8,0,2,1000,8600
transpose_kernel_cpu,13208,0,1,1,28,0,0,0,0,2,1000,8700
transpose_kernel_cpu_collapse,6053,0,2,1,28,0,0,0,0,2,1000,8700
transpose_kernel_gpu_mem,42348,1,1,68,128,69600008,69600000,69600008,69600000,2,1000,8700
transpose_kernel_gpu_collapse_mem,43682,1,2,67969,128,69600008,69600000,69600008,69600000,2,1000,8700
transpose_kernel_gpu,7183,1,1,68,128,8,0,8,0,2,1000,8700
transpose_kernel_gpu_collapse,3194,1,2,67969,128,8,0,8,0,2,1000,8700
transpose_kernel_cpu,15997,0,1,1,28,0,0,0,0,2,1000,8800
transpose_kernel_cpu_collapse,4392,0,2,1,28,0,0,0,0,2,1000,8800
transpose_kernel_gpu_mem,43746,1,1,69,128,70400008,70400000,70400008,70400000,2,1000,8800
transpose_kernel_gpu_collapse_mem,45533,1,2,68750,128,70400008,70400000,70400008,70400000,2,1000,8800
transpose_kernel_gpu,7103,1,1,69,128,8,0,8,0,2,1000,8800
transpose_kernel_gpu_collapse,3240,1,2,68750,128,8,0,8,0,2,1000,8800
transpose_kernel_cpu,13650,0,1,1,28,0,0,0,0,2,1000,8900
transpose_kernel_cpu_collapse,6388,0,2,1,28,0,0,0,0,2,1000,8900
transpose_kernel_gpu_mem,46005,1,1,70,128,71200008,71200000,71200008,71200000,2,1000,8900
transpose_kernel_gpu_collapse_mem,47660,1,2,69532,128,71200008,71200000,71200008,71200000,2,1000,8900
transpose_kernel_gpu,7604,1,1,70,128,8,0,8,0,2,1000,8900
transpose_kernel_gpu_collapse,3282,1,2,69532,128,8,0,8,0,2,1000,8900
transpose_kernel_cpu,14345,0,1,1,28,0,0,0,0,2,1000,9000
transpose_kernel_cpu_collapse,5327,0,2,1,28,0,0,0,0,2,1000,9000
transpose_kernel_gpu_mem,46589,1,1,71,128,72000008,72000000,72000008,72000000,2,1000,9000
transpose_kernel_gpu_collapse_mem,47891,1,2,70313,128,72000008,72000000,72000008,72000000,2,1000,9000
transpose_kernel_gpu,7575,1,1,71,128,8,0,8,0,2,1000,9000
transpose_kernel_gpu_collapse,3322,1,2,70313,128,8,0,8,0,2,1000,9000
transpose_kernel_cpu,7670,0,1,1,28,0,0,0,0,2,1000,900
transpose_kernel_cpu_collapse,361,0,2,1,28,0,0,0,0,2,1000,900
transpose_kernel_gpu_mem,8065,1,1,8,128,7200008,7200000,7200008,7200000,2,1000,900
transpose_kernel_gpu_collapse_mem,5412,1,2,7032,128,7200008,7200000,7200008,7200000,2,1000,900
transpose_kernel_gpu,1583,1,1,8,128,8,0,8,0,2,1000,900
transpose_kernel_gpu_collapse,383,1,2,7032,128,8,0,8,0,2,1000,900
transpose_kernel_cpu,16097,0,1,1,28,0,0,0,0,2,1000,9100
transpose_kernel_cpu_collapse,4465,0,2,1,28,0,0,0,0,2,1000,9100
transpose_kernel_gpu_mem,42703,1,1,72,128,72800008,72800000,72800008,72800000,2,1000,9100
transpose_kernel_gpu_collapse_mem,43115,1,2,71094,128,72800008,72800000,72800008,72800000,2,1000,9100
transpose_kernel_gpu,7908,1,1,72,128,8,0,8,0,2,1000,9100
transpose_kernel_gpu_collapse,3353,1,2,71094,128,8,0,8,0,2,1000,9100
transpose_kernel_cpu,12749,0,1,1,28,0,0,0,0,2,1000,9200
transpose_kernel_cpu_collapse,6607,0,2,1,28,0,0,0,0,2,1000,9200
transpose_kernel_gpu_mem,47182,1,1,72,128,73600008,73600000,73600008,73600000,2,1000,9200
transpose_kernel_gpu_collapse_mem,49420,1,2,71875,128,73600008,73600000,73600008,73600000,2,1000,9200
transpose_kernel_gpu,7706,1,1,72,128,8,0,8,0,2,1000,9200
transpose_kernel_gpu_collapse,3068,1,2,71875,128,8,0,8,0,2,1000,9200
transpose_kernel_cpu,14079,0,1,1,28,0,0,0,0,2,1000,9300
transpose_kernel_cpu_collapse,6495,0,2,1,28,0,0,0,0,2,1000,9300
transpose_kernel_gpu_mem,46494,1,1,73,128,74400008,74400000,74400008,74400000,2,1000,9300
transpose_kernel_gpu_collapse_mem,46852,1,2,72657,128,74400008,74400000,74400008,74400000,2,1000,9300
transpose_kernel_gpu,8295,1,1,73,128,8,0,8,0,2,1000,9300
transpose_kernel_gpu_collapse,3437,1,2,72657,128,8,0,8,0,2,1000,9300
transpose_kernel_cpu,15381,0,1,1,28,0,0,0,0,2,1000,9400
transpose_kernel_cpu_collapse,5250,0,2,1,28,0,0,0,0,2,1000,9400
transpose_kernel_gpu_mem,47590,1,1,74,128,75200008,75200000,75200008,75200000,2,1000,9400
transpose_kernel_gpu_collapse_mem,47017,1,2,73438,128,75200008,75200000,75200008,75200000,2,1000,9400
transpose_kernel_gpu,8289,1,1,74,128,8,0,8,0,2,1000,9400
transpose_kernel_gpu_collapse,3485,1,2,73438,128,8,0,8,0,2,1000,9400
transpose_kernel_cpu,16061,0,1,1,28,0,0,0,0,2,1000,9500
transpose_kernel_cpu_collapse,4664,0,2,1,28,0,0,0,0,2,1000,9500
transpose_kernel_gpu_mem,48426,1,1,75,128,76000008,76000000,76000008,76000000,2,1000,9500
transpose_kernel_gpu_collapse_mem,49023,1,2,74219,128,76000008,76000000,76000008,76000000,2,1000,9500
transpose_kernel_gpu,8335,1,1,75,128,8,0,8,0,2,1000,9500
transpose_kernel_gpu_collapse,3186,1,2,74219,128,8,0,8,0,2,1000,9500
transpose_kernel_cpu,14982,0,1,1,28,0,0,0,0,2,1000,9600
transpose_kernel_cpu_collapse,7874,0,2,1,28,0,0,0,0,2,1000,9600
transpose_kernel_gpu_mem,49204,1,1,75,128,76800008,76800000,76800008,76800000,2,1000,9600
transpose_kernel_gpu_collapse_mem,49652,1,2,75000,128,76800008,76800000,76800008,76800000,2,1000,9600
transpose_kernel_gpu,8085,1,1,75,128,8,0,8,0,2,1000,9600
transpose_kernel_gpu_collapse,3619,1,2,75000,128,8,0,8,0,2,1000,9600
transpose_kernel_cpu,11975,0,1,1,28,0,0,0,0,2,1000,9700
transpose_kernel_cpu_collapse,7465,0,2,1,28,0,0,0,0,2,1000,9700
transpose_kernel_gpu_mem,50330,1,1,76,128,77600008,77600000,77600008,77600000,2,1000,9700
transpose_kernel_gpu_collapse_mem,49238,1,2,75782,128,77600008,77600000,77600008,77600000,2,1000,9700
transpose_kernel_gpu,8680,1,1,76,128,8,0,8,0,2,1000,9700
transpose_kernel_gpu_collapse,3243,1,2,75782,128,8,0,8,0,2,1000,9700
transpose_kernel_cpu,15964,0,1,1,28,0,0,0,0,2,1000,9800
transpose_kernel_cpu_collapse,7294,0,2,1,28,0,0,0,0,2,1000,9800
transpose_kernel_gpu_mem,48670,1,1,77,128,78400008,78400000,78400008,78400000,2,1000,9800
transpose_kernel_gpu_collapse_mem,48069,1,2,76563,128,78400008,78400000,78400008,78400000,2,1000,9800
transpose_kernel_gpu,8944,1,1,77,128,8,0,8,0,2,1000,9800
transpose_kernel_gpu_collapse,3641,1,2,76563,128,8,0,8,0,2,1000,9800
transpose_kernel_cpu,16560,0,1,1,28,0,0,0,0,2,1000,9900
transpose_kernel_cpu_collapse,5155,0,2,1,28,0,0,0,0,2,1000,9900
transpose_kernel_gpu_mem,45683,1,1,78,128,79200008,79200000,79200008,79200000,2,1000,9900
transpose_kernel_gpu_collapse_mem,47193,1,2,77344,128,79200008,79200000,79200008,79200000,2,1000,9900
transpose_kernel_gpu,9166,1,1,78,128,8,0,8,0,2,1000,9900
transpose_kernel_gpu_collapse,3309,1,2,77344,128,8,0,8,0,2,1000,9900
